batch_id,product_id,thickness,length,chemical_composition,tensile_strength
BATCH-1,PROD-1-728,9.98526374743163,19.986541396016467,0.9909678635385013,49.31313289193817
BATCH-1,PROD-1-729,10.00534315879422,20.047750656053157,1.1077233841105691,48.78565086318615
BATCH-1,PROD-1-730,10.020737163176316,20.02414181332812,0.9588189122250974,50.09873414301444
BATCH-1,PROD-1-731,9.971172437029997,20.050594377640905,1.0218301400863181,50.72757421877249
BATCH-1,PROD-1-732,9.951630642494631,19.98993613658968,1.0178915661482555,48.87700807856692
BATCH-1,PROD-1-733,10.1195720377545,19.97004249479925,1.100176503029082,43.50386554129872
BATCH-1,PROD-1-734,10.045826371811403,19.98533809665882,1.003863642658732,48.34204616498995
BATCH-1,PROD-1-735,10.108880487512096,20.01263398488785,1.02004205831706,48.737513306778254
BATCH-1,PROD-1-736,10.00831795897085,19.962098648734596,1.0347877358223883,48.51418446695357
BATCH-1,PROD-1-737,9.987137653226135,20.040312853457465,1.046529725527122,52.19450770664956
BATCH-1,PROD-1-738,10.052778172458982,20.02764477029966,0.934322371188901,50.00050778022911
BATCH-1,PROD-1-739,9.995191660883405,19.96994642128413,0.9911143124295991,49.407295395630086
BATCH-1,PROD-1-740,10.06529803879184,19.905546144878127,1.0195365170201818,50.04405442343071
BATCH-1,PROD-1-741,10.00090175857688,19.946965576956046,0.9127679926774568,50.24090629824609
BATCH-1,PROD-1-742,10.038891157888573,20.020654410188282,0.9752006580472181,52.42828209456047
BATCH-1,PROD-1-743,10.00365353263447,19.941863690747063,1.0974068385927827,51.05554581126002
BATCH-1,PROD-1-744,9.958518509538631,20.04055381860303,1.045698700837522,48.11106429175829
BATCH-1,PROD-1-745,9.882346918751361,20.07795438105152,0.8699198264339487,50.585773849073256
BATCH-1,PROD-1-746,9.999731167324164,20.089115160351152,1.0043364484063613,49.58903907403848
BATCH-1,PROD-1-747,10.04825093644171,19.983658267668176,0.9814734215758377,49.14045460700034
BATCH-1,PROD-1-748,10.014756617804544,19.9822937692506,1.015967691046385,49.76859136318228
BATCH-1,PROD-1-749,9.998901757106449,20.119410105322235,,48.78572541700052
BATCH-1,PROD-1-750,10.025983328627058,19.944752048681323,1.0205044768527873,50.04709736953328
BATCH-1,PROD-1-751,10.040181453435764,19.971721703718398,0.970736940880323,51.269358503057695
BATCH-1,PROD-1-752,9.98528133524471,20.03657785693991,0.9562754243008954,49.73968532114921
BATCH-1,PROD-1-753,9.989450996702967,19.945881009940024,0.9646024673769229,46.766894169458524
BATCH-1,PROD-1-754,10.044696596417587,20.057414242785214,1.0192675103418145,53.55715791614277
BATCH-1,PROD-1-755,9.958039998169,20.038756513664126,1.0082242107726398,49.84286812514689
BATCH-1,PROD-1-756,9.913963062734902,20.030337029010457,1.0338170972730072,47.49167874413292
BATCH-1,PROD-1-757,9.984297513107967,19.98563715120631,0.9548568221467635,48.11121708565208
BATCH-1,PROD-1-758,10.063784519670433,20.00751939800599,0.9284879077878457,51.81035907578688
BATCH-1,PROD-1-759,9.990037013419476,19.990372261525046,0.9088028222984574,50.08328836141491
BATCH-1,PROD-1-760,10.040607303724002,19.972962134473033,0.9388559689285987,50.47231904509656
BATCH-1,PROD-1-761,9.980860657646918,19.938269879905203,0.9330001615005198,51.0950985658135
BATCH-1,PROD-1-762,10.005221253257718,20.022755290403108,0.9958834911055401,51.717491003082756
BATCH-1,PROD-1-763,9.977563505325454,20.02665447008932,1.0195476987749272,50.002958067425006
BATCH-1,PROD-1-764,9.966614901885055,19.912807135937236,0.885081756979875,50.29525286453299
BATCH-1,PROD-1-765,9.966317656580427,20.03266836755701,1.1019464082594097,49.7095828525256
BATCH-1,PROD-1-766,9.949556738183704,20.01145100430983,1.1318654496587333,53.6899931957797
BATCH-1,PROD-1-767,10.002206921918704,19.974578197721407,1.0659592163671139,50.606780705394485
BATCH-1,PROD-1-768,10.107671442735825,19.941239520645627,0.996562871786242,54.13816387769728
BATCH-1,PROD-1-769,10.052838693109102,19.910223750951197,1.001243608681821,49.15478511256233
BATCH-1,PROD-1-770,9.98810672600467,19.924835165403994,1.0048117851825926,50.03627502064733
BATCH-1,PROD-1-771,9.999255230376765,19.981281859743692,0.9912631362237385,51.25561356842547
BATCH-1,PROD-1-772,9.999147772382134,19.94553220917055,0.9878447186620978,54.75095375702307
BATCH-1,PROD-1-773,10.042425699923824,19.98883190555607,1.0715146884098865,49.19877244259505
BATCH-1,PROD-1-774,10.08386660422651,19.934397639087287,0.9564471235329124,48.83064546602032
BATCH-1,PROD-1-775,10.063947142167585,19.97810134791282,1.0131132136550305,52.060503840547184
BATCH-1,PROD-1-776,9.967653098722241,20.02567243125019,0.921105541387625,49.74367990775818
BATCH-1,PROD-1-777,10.009469232799852,19.958898599262522,0.9483415947303868,49.27082673203131
BATCH-1,PROD-1-778,9.896641963185324,20.08812755021944,1.0548929659451145,49.19937796979146
BATCH-1,PROD-1-779,10.01844541517605,19.997694702755076,1.0491235540283597,52.94307093633352
BATCH-1,PROD-1-780,9.9899282531491,19.955787927637367,1.0605332993232968,50.603091977311294
BATCH-1,PROD-1-781,10.037976798719107,20.02363403251075,0.9940073774212522,51.92146935926733
BATCH-1,PROD-1-782,10.030099667587441,19.943503832567526,0.8828924523957615,50.91059868495995
BATCH-1,PROD-1-783,9.945524286922517,20.11211687239869,0.9936948166890078,53.97346349224777
BATCH-1,PROD-1-784,9.962671866171041,20.052117963404832,0.9785086746821928,48.78637356367391
BATCH-1,PROD-1-785,10.012486622198681,19.93367578228309,0.9983952496895275,50.44402224425374
BATCH-1,PROD-1-786,9.963179638576925,20.00430697468471,0.9258446367558523,48.46291561740171
BATCH-1,PROD-1-787,10.099634571607243,20.0292635123384,1.048899342807703,48.10119612774514
BATCH-1,PROD-1-788,10.059263833841985,20.034953756020254,1.0400251800855569,51.83143334642983
BATCH-1,PROD-1-789,9.952279926230108,19.918066508792137,1.0913562122674572,50.15880891252377
BATCH-1,PROD-1-790,9.965109615363938,20.037804017703472,0.9847354857985089,50.80048301962984
BATCH-1,PROD-1-791,9.95474296627451,19.936487910383573,1.0004502769112478,47.38327247722765
BATCH-1,PROD-1-792,10.085143583855581,19.98310017853582,1.0502779616763203,54.698460085123756
BATCH-1,PROD-1-793,10.016646643407599,19.993135301192385,1.031390028072212,48.71641503629499
BATCH-1,PROD-1-794,10.031157171239892,20.133597468397102,0.9886843570864651,49.98978274523937
BATCH-1,PROD-1-795,9.97648915380978,20.065859563258588,1.0230292720636942,47.37391556656519
BATCH-1,PROD-1-796,9.947281639722707,20.0154528740202,0.9941721369145929,52.67824100520195
BATCH-1,PROD-1-797,9.973068228595633,19.97625759101521,1.0552973022408714,51.262042310205615
BATCH-1,PROD-1-798,9.969662986016814,19.940293468623565,0.980532481461253,53.62335839107324
BATCH-1,PROD-1-799,9.9914466476862,20.068531426297955,0.9622502027635286,47.296479033600264
BATCH-1,PROD-1-800,9.997988741021468,19.878364159420986,1.0461697296982702,48.92430308089114
BATCH-1,PROD-1-801,10.020080248344565,20.007331010427098,0.9892497609224529,51.6801896402312
BATCH-1,PROD-1-802,9.984751503570639,20.039033480080835,0.9846189663693643,51.41040764070704
BATCH-1,PROD-1-803,10.020189048509383,20.028075007708207,1.0264371095686626,49.656980805396145
BATCH-1,PROD-1-804,10.011699256630404,20.018637947106043,0.9329569676982692,47.31749540855472
BATCH-1,PROD-1-805,10.014692743998014,19.9999657075574,0.9446828276117804,51.69606360473137
BATCH-1,PROD-1-806,10.008212843654873,19.98406699097339,0.9465243211143258,51.62526819095882
BATCH-1,PROD-1-807,9.991057368432006,19.990184588766013,1.0164954387573397,50.028860688912125
BATCH-1,PROD-1-808,9.994918498543694,19.964226407550917,1.0841519817595973,48.27384820116477
BATCH-1,PROD-1-809,9.9563976677362,20.00219886675584,1.075572224464176,51.6063015626165
BATCH-1,PROD-1-810,10.000562983559309,19.960094007049666,1.020299120476136,52.14231303629489
BATCH-1,PROD-1-811,10.026387522535881,19.87843161672948,0.9735475957979483,50.89929327211279
BATCH-1,PROD-1-812,10.014494667426595,20.066167977752208,0.9561323359784857,46.42160100744974
BATCH-1,PROD-1-813,9.98209602911174,20.103456720619867,0.9627181055264578,51.436855974535916
BATCH-1,PROD-1-814,9.968194626130735,20.048509323078495,0.9831315189863912,52.72781347790615
BATCH-1,PROD-1-815,9.982739988347427,20.055534237411376,1.0342547319016437,49.757371692162096
BATCH-1,PROD-1-816,9.957347799732275,20.075566227755054,1.046095983195265,48.67568436592172
BATCH-1,PROD-1-817,10.04354758335868,19.98413047504902,1.052917875039169,49.62319490386919
BATCH-1,PROD-1-818,10.048272351923583,19.933294214752106,0.9912929967391226,50.048809109963585
BATCH-1,PROD-1-819,9.977518536918536,19.97544609397508,0.9597152428081601,52.43396365176223
BATCH-1,PROD-1-820,9.969495429057092,20.010027844242707,1.0370525805221256,49.38830938805151
BATCH-1,PROD-1-821,9.921301656002639,19.99191489011831,1.003224572933212,49.62675668333728
BATCH-1,PROD-1-822,9.956382769368169,20.000968272656756,0.9179986614258192,48.4962006486202
BATCH-1,PROD-1-823,9.98244581583118,20.02137635837163,1.050614291542153,51.46305275220405
BATCH-1,PROD-1-824,10.02557126540002,19.939085783322906,1.0860785803628699,49.53111978018613
BATCH-1,PROD-1-825,10.060830883987839,19.998739777841585,1.0332635217332369,49.608506313518504
BATCH-1,PROD-1-826,10.106121202995029,20.044578815335136,1.006986026882736,53.42177783395936
BATCH-1,PROD-1-827,10.005723173473676,20.04630844269334,1.0082321534981606,50.69204559248006
BATCH-1,PROD-1-828,9.915430558956066,20.038939775123378,0.9370343425261212,51.69411276043299
BATCH-1,PROD-1-829,10.005151906187335,20.039669475259096,0.9763855802909124,50.44430387207966
BATCH-1,PROD-1-830,10.050992313096947,19.990538229997576,1.0117064298772929,50.04062538857786
BATCH-1,PROD-1-831,9.997331198013619,19.995014672581615,0.9688106785853734,50.84175303676831
BATCH-1,PROD-1-832,9.976640073232337,19.98683959510695,1.033984982318043,53.44109295958018
BATCH-1,PROD-1-833,10.038371613908618,19.96398068074111,0.9237906667597378,50.221561846817686
BATCH-1,PROD-1-834,9.950540047126013,20.0600257328298,0.993901265369922,52.02839395745542
BATCH-1,PROD-1-835,9.980687721493759,19.89574169784067,0.9881185740953573,48.50973067639413
BATCH-1,PROD-1-836,9.970474330136067,20.006630723193044,0.9439320816082599,49.69415784261893
BATCH-1,PROD-1-837,9.97340975088788,19.985569344145937,0.9501409053216238,51.87197686230579
BATCH-1,PROD-1-838,10.044940469364848,20.01678537777101,,50.84417890091443
BATCH-1,PROD-1-839,10.0120028455075,19.985352098422837,0.9147350817635713,49.81306128659256
BATCH-1,PROD-1-840,9.970303822636483,20.020140780657243,1.0562872996478392,50.34444627974216
BATCH-1,PROD-1-841,10.040876577241516,19.95186624483844,1.017354297532001,49.54172668930773
BATCH-1,PROD-1-842,10.060143390159256,19.9959032926397,1.0511384486359576,50.48583416979866
BATCH-1,PROD-1-843,9.953231362805145,19.960389067738213,0.936784290364785,49.8628504838608
BATCH-1,PROD-1-844,10.00673278543864,20.05967191154428,1.0527708788628312,49.6969678695512
BATCH-1,PROD-1-845,10.05041250908648,20.004314617845594,0.9517843464416634,51.31958455604501
BATCH-1,PROD-1-846,10.004705557506336,20.104836835692996,1.0731529079993352,48.8291437355072
BATCH-1,PROD-1-847,9.99019438480109,20.02464118034263,0.9763197880780677,51.56579152154229
BATCH-1,PROD-1-848,9.908799512387649,19.91290888201868,0.9240389855330328,51.47497632796649
BATCH-1,PROD-1-849,10.057807034900101,19.97452023748899,1.026153223387472,51.142195185125594
BATCH-1,PROD-1-850,10.084855646735173,19.866410326430852,0.9907966653691292,50.11902936599096
BATCH-1,PROD-1-851,9.985144583900821,19.90080188578529,1.033809179822327,47.8326400758572
BATCH-1,PROD-1-852,9.911708910878007,20.08459326143621,0.9372944557660616,50.01116962909221
BATCH-1,PROD-1-853,10.054942734860989,19.953582741230836,0.9908152818319937,52.00187054373878
BATCH-1,PROD-1-854,10.067027139881487,20.013071467673768,0.9738179706550775,55.5400091460308
BATCH-1,PROD-1-855,9.889935246934266,19.977021636092466,1.0124099338882326,51.349827059868815
BATCH-1,PROD-1-856,9.941929398121337,19.992133735741042,1.0291859742702392,52.52538919826319
BATCH-1,PROD-1-857,10.038257730868414,20.05075231025687,0.9838867245445031,51.86091890927782
BATCH-1,PROD-1-858,9.983690269787697,19.99326925114418,1.0268779503574859,49.23812421957769
BATCH-1,PROD-1-859,9.993422514630943,20.008279249670025,0.9636017724505608,49.45618893499835
BATCH-1,PROD-1-860,9.927574793792308,20.02229859505124,0.9716843476811858,52.48947420213007
BATCH-1,PROD-1-861,9.971078398296985,19.90989939347581,1.026154122156036,49.04059569832344
BATCH-1,PROD-1-862,10.021748195849955,20.001108672459164,1.0561759232699832,52.22086043327182
BATCH-1,PROD-1-863,10.111408609082082,20.056147456324737,1.0208325198572086,49.347226076446574
BATCH-1,PROD-1-864,9.999366130080666,19.970965695176847,1.0636159156017646,47.758523206786684
BATCH-1,PROD-1-865,9.971030832148802,19.990879296625366,0.956049837504469,50.03771032931158
BATCH-1,PROD-1-866,9.99798290740231,19.88449267820219,0.889541748464606,47.331931142945535
BATCH-1,PROD-1-867,9.996776343277936,19.995060143933376,0.9623378697596112,51.522729122496216
BATCH-1,PROD-1-868,10.021746360788056,20.003782227528514,1.0293229326755617,50.967739743274954
BATCH-1,PROD-1-869,9.99651184928473,20.015561151663096,0.9577745221985556,49.579953326016295
BATCH-1,PROD-1-870,10.025675090226336,20.146042782181183,0.969835820833558,50.85874426188964
BATCH-1,PROD-1-871,9.963543435980782,19.98967172944147,0.9820613347124837,52.49878819844352
BATCH-1,PROD-1-872,10.015819952239267,20.030611992159777,1.002596335899447,49.95206921644198
BATCH-1,PROD-1-873,9.969817994733873,20.00616555345769,0.8707692053099547,48.760774213017015
BATCH-1,PROD-1-874,9.948342664362373,20.07384763432847,0.9907020023202079,45.46355764272112
BATCH-1,PROD-1-875,9.923687006198186,20.07604154793718,0.9890661643180221,51.621818955505
BATCH-1,PROD-1-876,10.10748834945033,20.060831525919625,0.9716765121805294,51.1555262872186
BATCH-1,PROD-1-877,10.000885559296858,20.046035970944985,0.9941188502428923,48.778088044088186
BATCH-1,PROD-1-878,10.093035741307661,20.02006533389908,1.0248182866893694,51.09322195232983
BATCH-1,PROD-1-879,9.947769078903637,19.979382564491072,1.0786170373683635,54.16016927199618
BATCH-1,PROD-1-880,10.068243913974948,20.033777272271628,0.9941943060761257,45.15489603685833
BATCH-1,PROD-1-881,9.978269700014147,20.03417355951151,1.0608654926644585,49.73389360920468
BATCH-1,PROD-1-882,10.11214936407455,20.014806175993918,1.068878001596374,52.103413456805846
BATCH-1,PROD-1-883,10.007275442277889,19.902381174643395,0.9240723920655903,50.06515194492242
BATCH-1,PROD-1-884,9.948541112860163,19.936910913850618,1.0591795309546164,50.73293110557164
BATCH-1,PROD-1-885,10.016972138871022,19.97288630984838,1.0030566132932464,52.56646451727084
BATCH-1,PROD-1-886,10.033973974229692,20.006070998316222,0.9693745406853851,51.86901722510514
BATCH-1,PROD-1-887,10.039061311776848,20.01041955422049,0.9726503995339291,52.930788143437816
BATCH-1,PROD-1-888,9.966553519348752,19.99915020151732,0.9952484784533328,47.894236765862765
BATCH-1,PROD-1-889,10.058797744533244,19.960738047429686,0.9893121320364837,47.539203426959425
BATCH-1,PROD-1-890,9.96805253088114,19.96465468793581,0.981223522955018,50.09656266696839
BATCH-1,PROD-1-891,9.990428073626656,20.011543475278817,1.0526791670465139,51.563657527257696
BATCH-1,PROD-1-892,9.973728635938869,19.887978652906252,1.0741952450680399,50.65762583233655
BATCH-1,PROD-1-893,9.941749879889375,20.056305027197904,1.0259584176326209,50.85217051597888
BATCH-1,PROD-1-894,10.008512022575063,19.99966168315643,0.9719576995401303,46.50450578721372
BATCH-1,PROD-1-895,10.054048504868886,20.007707460607048,1.072764736969249,51.40603049881785
BATCH-1,PROD-1-896,10.02268728706837,20.042584013241665,1.0069185271341812,52.92698341688341
BATCH-1,PROD-1-897,9.970068294997247,19.9805434732824,1.015329378117253,50.16207758515114
BATCH-1,PROD-1-898,10.016427725730642,20.09128093710698,1.005358885459258,47.79968963531235
BATCH-1,PROD-1-899,9.996161624110838,19.98360111746052,0.9876382769296993,49.400120756536424
BATCH-1,PROD-1-900,10.028485021204151,19.932188171981757,1.0192756548565702,47.08928642448564
BATCH-1,PROD-1-901,9.88865687443639,19.987865770631533,0.9872952697478192,49.888104462251654
BATCH-1,PROD-1-902,9.998972354896045,19.88593855627099,1.0038641448696783,49.02977981913667
BATCH-1,PROD-1-903,10.005967828368293,19.96983370836268,0.948417642641564,51.26547157312832
BATCH-1,PROD-1-904,9.94821329460037,20.0029755766133,1.0142731196287633,49.84034149696592
BATCH-1,PROD-1-905,9.978955576539565,19.965204237859343,1.0750076085249094,45.50405231857908
BATCH-1,PROD-1-906,9.988367537306909,19.99796738294942,1.0038064944016598,50.433655450956174
BATCH-1,PROD-1-907,9.975180305233211,19.95664579837904,1.04286923754068,50.07403066999526
BATCH-1,PROD-1-908,10.00257425668551,20.014360954172474,1.07292239784156,50.87575290796264
BATCH-1,PROD-1-909,10.040058990102617,20.108921264318127,1.04462694564202,48.39863657554867
BATCH-1,PROD-1-910,10.05648163831046,19.984055149676664,1.0242012564324927,51.66832924277138
BATCH-1,PROD-1-911,10.112578418888486,20.114878650005636,1.0165601904630681,46.86176329011541
BATCH-1,PROD-1-912,10.021886621474199,20.062914644915036,0.9753297578499615,49.71912474291255
BATCH-1,PROD-1-913,10.043545486312667,19.939366103225694,1.0175480803967107,47.32208149089982
BATCH-1,PROD-1-914,10.066022250954683,20.06072909961676,0.9448528308672379,54.28330606879197
BATCH-1,PROD-1-915,10.007756091289895,19.989895403500096,1.060419926577845,49.17860845300435
BATCH-1,PROD-1-916,10.032371317259944,19.89444652256817,1.0769979815694866,48.31330851735669
BATCH-1,PROD-1-917,9.996220553824047,20.009172890048724,0.9984862829398381,50.20818979868241
BATCH-1,PROD-1-918,10.002496201163561,19.99406630313268,1.0365375217248243,47.590524760978674
BATCH-1,PROD-1-919,9.904568916998159,19.981408371053806,1.0458152551608775,50.86216424340917
BATCH-1,PROD-1-920,10.025234190423175,20.010616082124052,0.9981276047028174,50.42801502478719
BATCH-1,PROD-1-921,9.914808651356383,19.979195572960506,1.0092628806943065,48.67317664926634
BATCH-1,PROD-1-922,9.973056981960402,19.976616102971118,0.958508748769725,49.45934485930213
BATCH-1,PROD-1-923,9.988452651579363,20.069062024271332,0.9860317680360796,50.14768194848569
BATCH-1,PROD-1-924,9.884985302483669,19.969241832423027,0.999444776566724,52.55603587341705
BATCH-1,PROD-1-925,10.051797244242339,20.01220651276083,1.1032532897911296,51.23440931098762
BATCH-1,PROD-1-926,9.964152196760068,20.06283039550357,1.0384629205694278,48.364757205778936
BATCH-1,PROD-1-927,10.050473215605447,20.00311798214728,1.0227281674386552,50.53083585983673
BATCH-1,PROD-1-928,9.984863437402296,20.042257123975435,0.943313859135446,53.232284752675106
BATCH-1,PROD-1-929,9.924562998373217,20.033210642789467,1.0838184479241466,51.11078208097784
BATCH-1,PROD-1-930,9.99609452331237,19.935437796109735,0.9529585205361394,46.71111425485038
BATCH-1,PROD-1-931,10.039002128149928,20.04576159843517,0.9721550275532027,52.72136294399665
BATCH-1,PROD-1-932,10.016466827065209,20.001996041916332,0.9650910833047806,50.65523074838283
BATCH-1,PROD-1-933,9.942121273965801,20.025532374901562,0.945331505343918,51.71310590849474
BATCH-1,PROD-1-934,9.888354107919394,20.016353727993337,0.9751392702846993,46.90948070728325
BATCH-1,PROD-1-935,9.936925785690146,19.95167556832547,0.984458449570839,50.425829209229974
BATCH-1,PROD-1-936,9.92711427662463,19.91232042244024,0.9842603166309445,50.57740008027996
BATCH-1,PROD-1-937,10.000958974050977,20.045681192476145,1.0363815135274472,50.259833099240225
BATCH-1,PROD-1-938,10.076580477869102,20.015534588475372,0.9437735680456438,52.50649247942368
BATCH-1,PROD-1-939,10.055412417172578,20.078834396229006,0.950863357682872,49.74317222483122
BATCH-1,PROD-1-940,10.008254972743675,20.009186902809677,0.9912274552198297,50.7325104160317
BATCH-1,PROD-1-941,9.994143742837853,19.97198851600053,1.0539948839953828,46.813978241973366
BATCH-1,PROD-1-942,9.978427723410295,20.045010925993317,0.9239891989599621,46.594342411558706
BATCH-1,PROD-1-943,10.028753955974524,19.977535773307302,0.9990379459600421,49.30535925498619
BATCH-1,PROD-1-944,9.930614994111108,19.97154220513912,1.0392464819949532,53.74167586633042
BATCH-1,PROD-1-945,10.006846468575825,19.889716391293046,1.0058992474054735,47.93468462205864
BATCH-1,PROD-1-946,9.983541864866018,19.945463442332148,0.9715825071779566,52.81743265723033
BATCH-1,PROD-1-947,9.957079154008186,20.037019947953823,0.9682523613830122,50.480309665107335
BATCH-1,PROD-1-948,9.948526081274748,19.99472955534616,1.0613998496087473,47.60918888111372
BATCH-1,PROD-1-949,9.942618901408125,19.926488361749715,1.001969558752903,53.30892292621371
BATCH-1,PROD-1-950,9.970826707944859,19.998976328582746,1.0655899137458775,50.771843961880904
BATCH-1,PROD-1-951,9.99198045722536,19.946243934541663,1.0019160458875993,48.0218759145226
BATCH-1,PROD-1-952,9.970922156532877,20.041031945170424,0.9982302435088465,48.40365324213999
BATCH-1,PROD-1-953,9.978372910441873,20.03284015165454,1.1281748888453131,49.28862478461614
BATCH-1,PROD-1-954,9.981801073471512,20.0175536443666,1.0427668464306896,50.20207309472578
BATCH-1,PROD-1-955,10.025303261591594,20.01789965975687,1.0488945468115856,47.364885683358004
BATCH-1,PROD-1-956,9.928519153524139,20.048252444825287,1.0162969492745306,47.780335677438565
BATCH-1,PROD-1-957,9.951029409362475,20.001413022609526,1.0382740873426397,49.03213125645921
BATCH-1,PROD-1-958,9.970324262966479,19.97879381903547,1.0045686500224724,49.53639531119727
BATCH-1,PROD-1-959,10.00813804648128,19.96964081403486,0.9533746267044223,52.80694770583486
BATCH-1,PROD-1-960,9.978687029733875,19.962681122167503,1.0768464534025308,49.842920571397926
BATCH-1,PROD-1-961,10.060243019099628,19.978826618121964,0.946594614556785,48.44799388767913
BATCH-1,PROD-1-962,10.052264705499327,20.05999339246024,0.9168326161936027,49.23927654813629
BATCH-1,PROD-1-963,9.985644504280815,19.87708523302707,1.0913178211644396,50.91985865101135
BATCH-1,PROD-1-964,10.039313339557461,19.971681081827363,0.9816681691764487,50.86137531549426
BATCH-1,PROD-1-965,9.997873612937791,19.96408447893589,1.0117073660961813,51.07925485535972
BATCH-1,PROD-1-966,9.988547190109541,20.008210071594032,0.9823269010107982,48.174998090772256
BATCH-1,PROD-1-967,10.086461095808547,20.01370182708559,1.0754547062881183,51.53555249840021
BATCH-1,PROD-1-968,9.97519342070995,20.089747713643895,0.9862515723882024,44.13884294923557
BATCH-1,PROD-1-969,10.050651521750932,19.97524288621523,0.9800761498081548,52.07641302045073
BATCH-1,PROD-1-970,9.963359299626305,20.06127015711522,0.9996846473768971,48.80796905238842
BATCH-1,PROD-1-971,10.026908625705904,19.939311131927006,1.000537009227835,48.94779382122061
BATCH-1,PROD-1-972,10.049844239185395,19.950559577281105,0.90088503207951,50.8022840550932
BATCH-1,PROD-1-973,9.961625602846075,19.95778338105452,0.9532485079383687,47.349708777829306
BATCH-1,PROD-1-974,10.0851021227144,20.008623764201694,0.9498597526623864,51.1398784157947
BATCH-1,PROD-1-975,9.983028368128416,19.92770129185134,0.9365210162475944,50.80228246108867
BATCH-1,PROD-1-976,9.95723427940722,19.91006841269921,1.0812620759292222,46.97538367112909
BATCH-1,PROD-1-977,10.014361848492078,19.95543140933346,0.940037406293064,51.05022850108178
BATCH-1,PROD-1-978,9.98619864752409,19.946461732632812,1.0490846957469324,49.1956438074296
BATCH-1,PROD-1-979,9.99518961020342,19.951159842987217,1.011955647195527,50.30653185019979
BATCH-1,PROD-1-980,9.907613945812939,20.01517692161103,1.1019528249891974,49.15240487363531
BATCH-1,PROD-1-981,10.01602392115092,19.997483809450436,0.9231386215987396,48.381318090798175
BATCH-1,PROD-1-982,9.965256334342177,20.043265483751266,0.9032203270316448,50.44387750077487
BATCH-1,PROD-1-983,10.003648459306817,20.039659654951084,1.0349580716793754,53.397520136123696
BATCH-1,PROD-1-984,9.905571939579808,20.016014205893313,1.030492932083981,50.04498841104919
BATCH-1,PROD-1-985,9.946309202765155,20.097621040413987,0.9893262739741678,50.556086181667204
BATCH-1,PROD-1-986,9.939877885034797,20.029135097664255,0.939181581402882,53.178125171328745
BATCH-1,PROD-1-987,10.002769338334035,20.008516613190853,1.0464052197756184,50.36459660057385
BATCH-1,PROD-1-988,10.01170173568911,19.982965533551692,0.9239690296237559,49.837845768524176
BATCH-1,PROD-1-989,9.9931007100976,19.93723986784048,0.9723796534635634,47.89166657673212
BATCH-1,PROD-1-990,10.065920053916658,19.903739726490425,0.8901317386794864,51.5068575926814
BATCH-1,PROD-1-991,10.039451694230378,20.071416222692527,0.9425050704808347,49.61294272422778
BATCH-1,PROD-1-992,10.039238664153611,20.018112990401516,0.9946254993014666,53.01924680538421
BATCH-1,PROD-1-993,10.070833684332374,19.902232034471233,0.9834888351731212,49.337977746111285
BATCH-1,PROD-1-994,10.055801759696223,20.063564326080858,1.0480416359600808,51.04199141784985
BATCH-1,PROD-1-995,10.03494550073034,20.004756431370932,0.907840109252629,50.300500913789065
BATCH-1,PROD-1-996,10.017644651753296,19.939097996880477,0.9096099280209374,54.38577084535958
BATCH-1,PROD-1-997,10.001227103212825,19.939750628492067,1.0713747788746837,49.3418404833752
BATCH-1,PROD-1-998,9.958541279240327,20.127123214537338,1.029244602346081,51.13105616504701
BATCH-1,PROD-1-999,9.96496485450191,19.989270517661698,1.0751071008611979,51.689804294553284
BATCH-1,PROD-1-1000,9.979369941560803,19.971092009847798,0.920692794262427,48.45787889631662
BATCH-2,PROD-2-1,10.011513073637813,19.943834669994583,1.0004387630870246,50.749828265562066
BATCH-2,PROD-2-2,10.05484494964173,19.948641550996186,0.9147328613078904,48.573842229166914
BATCH-2,PROD-2-3,10.024561522339512,20.048526169345884,1.0137860714928792,47.333231981180056
BATCH-2,PROD-2-4,9.995728698460256,20.00857772684295,0.9875157801598986,49.51380519321223
BATCH-2,PROD-2-5,10.113466019250648,19.97698076334764,0.9787343748287569,50.14973857315362
BATCH-2,PROD-2-6,9.92322387744746,20.048761833859228,1.008176277229906,48.44575412055265
BATCH-2,PROD-2-7,10.011728067073209,20.122051651641115,0.9624621602853008,48.00236986129139
BATCH-2,PROD-2-8,9.92051585100915,20.087792554821135,0.9567027004137896,48.579183813593495
BATCH-2,PROD-2-9,10.04484092817007,19.98279013218294,1.0616135809845022,50.80877128632682
BATCH-2,PROD-2-10,10.056403498169836,20.009256249373088,1.0113187804748345,50.64266558303818
BATCH-2,PROD-2-11,10.022517749736041,19.931757716358558,0.9497266714968591,52.8799491321725
BATCH-2,PROD-2-12,9.978580739043872,20.011663196519294,0.9124500530959561,49.91876904414599
BATCH-2,PROD-2-13,9.858323459028256,19.962570758265283,0.9356348040934233,49.56615192277612
BATCH-2,PROD-2-14,9.9446366788394,19.985332509903376,0.924798480582485,47.039219972128635
BATCH-2,PROD-2-15,9.97680209012169,19.908474855996282,1.0645637048937961,50.36769755912778
BATCH-2,PROD-2-16,9.887570069059825,19.96315349662797,1.0243295451560692,47.55540766517098
BATCH-2,PROD-2-17,10.074884109724039,20.034771634490713,0.9809664787467625,49.83138591313645
BATCH-2,PROD-2-18,10.06232850665311,20.03281648205583,1.0418973706408312,48.48009611681437
BATCH-2,PROD-2-19,9.974706892879603,20.007712018173308,1.0464058472769917,50.07179552420262
